"Status","Year","Age","Ethnicity","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","16-19","White","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Northumberland, and Tyne and Wear","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","16-19","White","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Bedfordshire and Hertfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Derbyshire and Nottinghamshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Greater Manchester","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Greater Manchester","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Hampshire and Isle of Wight","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - East","Heterosexual / straight","80","[c]","29260","27400"
"Leaver CS","2022","20-29","Asian","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - East","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - West","Heterosexual / straight","170","[c]","30570","28500"
"Leaver CS","2022","20-29","Asian","Inner London - West","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - West","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Inner London - West","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lancashire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northumberland, and Tyne and Wear","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Northumberland, and Tyne and Wear","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - East and North East","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - South","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - South","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - West and North West","Heterosexual / straight","40","[c]","28950","30850"
"Leaver CS","2022","20-29","Asian","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Shropshire and Staffordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","South Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Midlands","Heterosexual / straight","50","[c]","24930","25000"
"Leaver CS","2022","20-29","Asian","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Midlands","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Yorkshire","Heterosexual / straight","40","[c]","24850","21260"
"Leaver CS","2022","20-29","Asian","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Asian","West Yorkshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Bedfordshire and Hertfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cheshire","Unknown","[c]","[c]","[c]","[c]"
